timestamp,Classifier,Dataset,Labelling,Encoding,Prec_fold0,Rec_fold0,F1_fold0,AUC_fold0,Prec_fold1,Rec_fold1,F1_fold1,AUC_fold1,Prec_fold2,Rec_fold2,F1_fold2,AUC_fold2,Prec_fold3,Rec_fold3,F1_fold3,AUC_fold3,Prec_fold4,Rec_fold4,F1_fold4,AUC_fold4,Prec_fold5,Rec_fold5,F1_fold5,AUC_fold5,Prec_fold6,Rec_fold6,F1_fold6,AUC_fold6,Prec_fold7,Rec_fold7,F1_fold7,AUC_fold7,Prec_fold8,Rec_fold8,F1_fold8,AUC_fold8,Prec_fold9,Rec_fold9,F1_fold9,AUC_fold9
2022-09-12 13:12:21.142181,ripperK,bpi15D,mr_tr,mra,1,1,1,1,1,0.98,0.98989898989899,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,1,0.99009900990099,0.999818181818182,0.980392156862745,1,0.99009900990099,1
2022-09-12 13:13:37.854411,ripperK,bpi15D,mr_tr,tr,1,1,1,1,0.979591836734694,0.96,0.96969696969697,0.979464285714286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,1,0.99009900990099,0.999272727272727,0.961538461538462,1,0.980392156862745,0.981818181818182
2022-09-12 13:14:54.044237,ripperK,bpi15D,mr_tr,tra,1,1,1,1,1,0.92,0.958333333333333,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,1,0.99009900990099,0.999272727272727,0.980392156862745,1,0.99009900990099,0.996181818181818
2022-09-12 19:30:59.847903,ripperK,bpi15D,mr_tr,declare,1,1,1,1,1,1,1,1,1,0.98,0.98989898989899,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-13 02:11:07.871632,ripperK,bpi15D,mr_tr,hybrid,1,1,1,1,1,0.98,0.98989898989899,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,1,0.99009900990099,0.990909090909091
2022-09-13 02:11:46.714718,ripperK,bpi15D,mr_tr,payload,0.69811320754717,0.74,0.718446601941748,0.5725,0.75,0.9,0.818181818181818,0.715892857142857,0.701492537313433,0.94,0.803418803418803,0.784285714285714,0.847826086956522,0.78,0.8125,0.238909090909091,0.777777777777778,0.84,0.807692307692308,0.482727272727273,0.807692307692308,0.84,0.823529411764706,0.497272727272727,0.753846153846154,0.98,0.852173913043478,0.863272727272727,0.771929824561403,0.88,0.822429906542056,0.358181818181818,0.755102040816326,0.74,0.747474747474747,0.493090909090909,0.8,0.88,0.838095238095238,0.596
2022-09-13 02:12:31.685265,ripperK,bpi15D,mr_tr,dwd,0.980392156862745,1,0.99009900990099,0.993214285714286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.98,0.98,0.989454545454545,1,1,1,1,1,1,1,1,0.980392156862745,1,0.99009900990099,1
2022-09-13 02:14:31.035472,ripperK,bpi15D,mr_tr,bs_data,1,1,1,1,1,0.98,0.98989898989899,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,1,0.99009900990099,0.999818181818182,0.980392156862745,1,0.99009900990099,1
2022-09-13 02:16:40.484132,ripperK,bpi15D,mr_tr,mr_data,1,1,1,1,1,0.96,0.979591836734694,0.98,1,1,1,1,1,1,1,1,0.980392156862745,1,0.99009900990099,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,1,0.99009900990099,0.999272727272727,0.961538461538462,1,0.980392156862745,0.982363636363636
2022-09-13 02:18:50.734119,ripperK,bpi15D,mr_tr,mra_data,0.980392156862745,1,0.99009900990099,1,0.979591836734694,0.96,0.96969696969697,0.979464285714286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,1,0.99009900990099,0.999818181818182,0.980392156862745,1,0.99009900990099,1
