timestamp,Classifier,Dataset,Labelling,Encoding,Prec_fold0,Rec_fold0,F1_fold0,AUC_fold0,Prec_fold1,Rec_fold1,F1_fold1,AUC_fold1,Prec_fold2,Rec_fold2,F1_fold2,AUC_fold2,Prec_fold3,Rec_fold3,F1_fold3,AUC_fold3,Prec_fold4,Rec_fold4,F1_fold4,AUC_fold4,Prec_fold5,Rec_fold5,F1_fold5,AUC_fold5,Prec_fold6,Rec_fold6,F1_fold6,AUC_fold6,Prec_fold7,Rec_fold7,F1_fold7,AUC_fold7,Prec_fold8,Rec_fold8,F1_fold8,AUC_fold8,Prec_fold9,Rec_fold9,F1_fold9,AUC_fold9
2022-09-08 16:40:39.616300,ripperK,bpi11,decl,baseline,0.8,0.666666666666667,0.727272727272727,0.771978021978022,0.789473684210526,0.625,0.697674418604651,0.666208791208791,0.88,0.916666666666667,0.897959183673469,0.947344322344322,0.482758620689655,0.583333333333333,0.528301886792453,0.707175925925926,0.607142857142857,0.739130434782609,0.666666666666667,0.816053511705685,0.580645161290323,0.782608695652174,0.666666666666667,0.816770186335404,0.714285714285714,0.652173913043478,0.681818181818182,0.796703296703297,0.782608695652174,0.782608695652174,0.782608695652174,0.863831820353559,0.535714285714286,0.652173913043478,0.588235294117647,0.754658385093168,0.523809523809524,0.956521739130435,0.676923076923077,0.868370759675107
2022-09-08 16:52:17.976311,ripperK,bpi11,decl,mr,0.769230769230769,0.833333333333333,0.8,0.743131868131868,0.736842105263158,0.583333333333333,0.651162790697674,0.769230769230769,0.692307692307692,0.75,0.72,0.837454212454212,0.8,0.666666666666667,0.727272727272727,0.811111111111111,0.652173913043478,0.652173913043478,0.652173913043478,0.664357381748686,0.5625,0.782608695652174,0.654545454545455,0.790492116579073,0.636363636363636,0.608695652173913,0.622222222222222,0.739130434782609,0.625,0.434782608695652,0.512820512820513,0.686335403726708,0.580645161290323,0.782608695652174,0.666666666666667,0.819875776397515,0.552631578947368,0.91304347826087,0.688524590163934,0.893215480172002
2022-09-08 17:05:38.286806,ripperK,bpi11,decl,mra,0.645161290322581,0.833333333333333,0.727272727272727,0.867216117216117,0.566666666666667,0.708333333333333,0.62962962962963,0.782738095238095,0.655172413793103,0.791666666666667,0.716981132075472,0.859203296703297,0.513513513513513,0.791666666666667,0.622950819672131,0.782638888888889,0.555555555555556,0.869565217391304,0.677966101694915,0.849976110845676,0.761904761904762,0.695652173913043,0.727272727272727,0.78428093645485,0.666666666666667,0.695652173913043,0.680851063829787,0.803870043000478,0.666666666666667,0.434782608695652,0.526315789473684,0.686335403726708,0.545454545454545,0.782608695652174,0.642857142857143,0.819397993311037,0.65625,0.91304347826087,0.763636363636363,0.896082178690874
2022-09-08 17:12:14.885848,ripperK,bpi11,decl,tr,0.724137931034483,0.875,0.792452830188679,0.89720695970696,0.548387096774194,0.708333333333333,0.618181818181818,0.785943223443224,0.62962962962963,0.708333333333333,0.666666666666667,0.821199633699634,0.608695652173913,0.583333333333333,0.595744680851064,0.527083333333333,0.555555555555556,0.869565217391304,0.677966101694915,0.851648351648352,0.62962962962963,0.739130434782609,0.68,0.814620162446249,0.65,0.565217391304348,0.604651162790698,0.754419493549928,0.583333333333333,0.91304347826087,0.711864406779661,0.880554228380315,0.59375,0.826086956521739,0.690909090909091,0.84472049689441,0.863636363636364,0.826086956521739,0.844444444444444,0.7651696129957
2022-09-08 17:18:19.566636,ripperK,bpi11,decl,tra,0.769230769230769,0.833333333333333,0.8,0.891025641025641,0.558823529411765,0.791666666666667,0.655172413793103,0.811355311355311,0.739130434782609,0.708333333333333,0.723404255319149,0.821199633699634,0.548387096774194,0.708333333333333,0.618181818181818,0.778935185185185,0.8,0.695652173913043,0.744186046511628,0.824653607262303,0.695652173913043,0.695652173913043,0.695652173913043,0.809364548494983,0.695652173913043,0.695652173913043,0.695652173913043,0.820114667940755,0.681818181818182,0.652173913043478,0.666666666666667,0.787625418060201,0.9,0.782608695652174,0.837209302325581,0.873148590539895,0.65625,0.91304347826087,0.763636363636363,0.886048733874821
2022-09-10 00:20:17.249951,ripperK,bpi11,decl,declare,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-11 12:46:06.964581,ripperK,bpi11,decl,hybrid,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-11 12:47:03.732817,ripperK,bpi11,decl,payload,0.631578947368421,0.5,0.558139534883721,0.620192307692308,0.75,0.5,0.6,0.726190476190476,0.666666666666667,0.5,0.571428571428571,0.480998168498168,0.407407407407407,0.458333333333333,0.431372549019608,0.613194444444444,0.6875,0.478260869565217,0.564102564102564,0.591256569517439,0.68421052631579,0.565217391304348,0.619047619047619,0.710224558050645,0.5,0.478260869565217,0.488888888888889,0.673196368848543,0.875,0.304347826086957,0.451612903225807,0.35212613473483,0.75,0.391304347826087,0.514285714285714,0.560200668896321,0.733333333333333,0.478260869565217,0.578947368421053,0.688963210702341
2022-09-11 12:47:48.611593,ripperK,bpi11,decl,dwd,0.703703703703704,0.791666666666667,0.745098039215686,0.736950549450549,0.586206896551724,0.708333333333333,0.641509433962264,0.808379120879121,0.842105263157895,0.666666666666667,0.744186046511628,0.535943223443223,0.5,0.666666666666667,0.571428571428571,0.624768518518518,0.545454545454545,0.521739130434783,0.533333333333333,0.43549928332537,0.576923076923077,0.652173913043478,0.612244897959184,0.701624462494028,0.4375,0.304347826086957,0.358974358974359,0.596989966555184,0.72,0.782608695652174,0.75,0.788342092689919,0.655172413793103,0.826086956521739,0.730769230769231,0.813425704730053,0.529411764705882,0.782608695652174,0.631578947368421,0.78045867176302
2022-09-11 12:50:56.538708,ripperK,bpi11,decl,bs_data,0.647058823529412,0.916666666666667,0.758620689655172,0.899725274725275,0.551724137931034,0.666666666666667,0.60377358490566,0.7378663003663,0.68,0.708333333333333,0.693877551020408,0.819368131868132,0.558823529411765,0.791666666666667,0.655172413793103,0.800694444444444,0.615384615384615,0.695652173913043,0.653061224489796,0.812947921643574,0.653846153846154,0.739130434782609,0.693877551020408,0.832059245102723,0.75,0.521739130434783,0.615384615384615,0.739847109412327,0.633333333333333,0.826086956521739,0.716981132075472,0.827042522694697,0.761904761904762,0.695652173913043,0.727272727272727,0.657429526994744,0.645161290322581,0.869565217391304,0.740740740740741,0.849020544672718
